X,Y,OBJECTID,CT_NO,NAME,ADDRESS,CITY,ZIPCODE,POSTMILE_P,POSTMILE,POSTMILE_S,LATITUDE,LONGITUDE,DISTRICT,CO_CODE,COUNTY,ROUTE,REST_AREA,LOCATION,TRAFFICDIR,RESTROOM,WATER,PICNICTAB,PHONE,HANDICAP,RV_STATION,VENDING,PET_AREA
-13775541.41,5156261.187,1,90100018,Collier Tunnel Safety Roadside Rest Area - Nb & Sb,19 Mi N Of Gasquet And 3 Mi S Of Oregon State Line.,Gasquet,95543, ,33.3, ,41.968489,-123.74778,1,DN,Del Norte,199,Collier Tunnel,3 mi. S. of Oregon State Line,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13758503.26,4840798.055,2,90100029,Empire Camp Safety Roadside Rest Area - Nb,13.5 Miles North Of Laytonville.,Laytonville,95454, ,82.5, ,39.826746,-123.594724,1,MEN,Mendocino,101,Empire Camp,2.5 mi. S. of Cummings,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13741798.76,4805712.169,3,90100054,Irvine Lodge Safety Roadside Rest Area - Nb,3 Miles North Of Sr 162 Jct.,Laytonville,95454, ,61.82, ,39.584265,-123.444665,1,MEN,Mendocino,101,Irvine Lodge,7.9 mi. S. of Laytonville,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13739643.17,4800814.628,4,90100071,Moss Cove Safety Roadside Rest Area - Sb, 0.5 Miles South Of Sr 162 Jct.,Laytonville,95454, ,58.9, ,39.55035,-123.425301,1,MEN,Mendocino,101,Moss Cove,10.5 mi. S. of Laytonville,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13753206.47,4995065.037,5,90100085,Francis B. Mathews Safety Roadside Rest Area - Eb & Wb,2.5 Mi E Of Salyer And 7.5 Mi W Of Burnt Ranch.,Lewiston,96052, ,3.6, ,40.882761,-123.547142,2,TRI,Trinity,299,Francis B.Mathews,3 mi. E. of Salyer,E & W,Yes,Yes,Yes,No,Yes,Yes,No,Yes
-13820332.81,5030617.26,6,90100095,Trinidad Safety Roadside Rest Area - Nb,4.5 Miles North Of Exit 728.,Trinidad,95570, ,105.14, ,41.123781,-124.150148,1,HUM,Humboldt,101,Trinidad,0.9 mi. S. Patricks Pt. U.C.,N,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
-13820393.81,5025857.918,7,90100096,Trinidad Safety Roadside Rest Area - Sb,0.5 Miles South Of Exit 731.,Trinidad,95570, ,102.9, ,41.091567,-124.150696,1,HUM,Humboldt,101,Trinidad,3.1 mi. S. of Patricks Pt. U.C.,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13603114.81,4858091.877,8,90200041,Lt. John C. Helmick Safety Roadside Rest Area - Nb,"2 Mi N Of Exit 631, Near Corning.
",Corning,96021, ,10.5, ,39.945951,-122.198846,2,TEH,Tehama,5,LT John C. Helmick,1.3 mi. N. of Corning Road,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13599584.23,5107607.927,9,90200072,Grass Lake Safety Roadside Rest Area - Nb & Sb,20 Miles North Of I-80 & 18 Miles South Of Macdoel.,Weed,96094, ,21.8, ,41.642701,-122.16713,2,SIS,Siskiyou,97,Grass Lake,19.8 mi. N. of Weed,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13610002.71,4902564.479,10,90200086,Herbert S. Miles Safety Roadside Rest Area - Nb,"3 Miles North Of Exit 653, Near Red Bluff.",Red Bluff,96080, ,33.2, ,40.251545,-122.260721,2,TEH,Tehama,5,Herbert S. Miles,4.4 mi. N. of Red Bluff,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13569442.57,4992332.553,11,90200088,Hillcrest Safety Roadside Rest Area - Eb & Wb,3 Miles East Of Montgomery Creek & 14 Miles West Of Burney,Montgomery Creek,96055, ,60.6, ,40.8642,-121.896363,2,SHA,Shasta,299,Hillcrest,3.9 mi. E. of Montgomery Creek,E & W,Yes,Yes,Yes,No,Yes,No,No,Yes
-13410122.19,4903251.944,12,90200091,Honey Lake Safety Roadside Rest Area - Nb & Sb,7.7 Miles North Of Milford &  6 Miles South Of Janesville.,Janesville,96114, ,49.6, ,40.256258,-120.465164,2,LAS,Lassen,395,Honey Lake,7.7 mi. N. of Milford,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13404360.73,4840344.119,13,90200104,L.T. Davis Safety Roadside Rest Area - Eb & Wb,3 Miles East Of Portola & 2.5 Miles West Of Beckworth.,Loyalton,96114, ,79.2, ,39.823614,-120.413408,2,PLU,Plumas,70,L.T.Davis,3 mi. E. of Portola,E & W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13487752.07,4910019.821,14,90200106,Lake Almanor Safety Roadside Rest Area - Eb & Wb,4.3 Miles East Of Chester & 8.7 Miles West Of Westwood.,Chester, , ,12.8, ,40.30264,-121.162525,2,PLU,Plumas,36,Lake Almanor,4.3 mi. E. of Chester,E & W,Yes,Yes,Yes,No,Yes,No,No,Yes
-13625267.41,5000174.821,15,90200107,Lakehead Safety Roadside Rest Area - Sb,2 Miles South Of Exit 707.,Shasta Lake,96001, ,43.2, ,40.917456,-122.397846,2,SHA,Shasta,5,Lakehead,0.9 mi. N. of Lakehead O.C.,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13451181.49,4854802.877,16,90200116,Massack Safety Roadside Rest Area - Eb & Wb,6.5 Miles East Of Quincy & 7.5 Miles West Of Sloat.,Quincy,95971, ,49.8, ,39.923296,-120.834006,2,PLU,Plumas,70,Massack,6.5 mi. E. of Quincy,E & W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13686015.57,4963256.946,17,90200122,Moon Lim Lee Safety Roadside Rest Area - Eb & W B,"2 Miles East Of Junction City & 5 Miles West Of Weaverville,",Weaverville,96093, ,56.8, ,40.666377,-122.943556,2,TRI,Trinity,299,Moon Lim Lee,5 mi. E. of Weaverville,E,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13644673.2,5138892.455,18,90200144,Randolph E. Collier Safety Roadside Rest Area - Nb & Sb,Exit 786 (Sr I-5).,Hornbrook,96044, ,58.4, ,41.852376,-122.572171,2,SIS,Siskiyou,5,Randolph E. Collier,2.5 mi. N. of Rte. 96,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13387364.48,4960375.342,19,90200154,Secret Valley Safety Roadside Rest Area - Nb & Sb,23.5 Miles North Of Litchfield & 12 Miles South Of Ravendale.,Ravendale, , ,96.5, ,40.646739,-120.260728,2,LAS,Lassen,395,Secret Valley,12 mi. S. of Ravendale,N & S,Yes,Yes,Yes,No,Yes,No,No,Yes
-13562340.82,4939768.99,20,90200160,Shingletown Safety Roadside Rest Area - Eb & Wb,3 Miles East Of Shingletown & 8 Miles West Of Viola.,Shingletown, , ,34.9, ,40.506141,-121.832567,2,SHA,Shasta,44,Shingletown,3.1 mi. E. of Shingletown,E & W,Yes,Yes,Yes,No,Yes,No,No,Yes
-13631603.39,5083027.199,21,90200199,Weed Airport Safety Roadside Rest Area - Nb,"At Exit 753, 6.0 Mi N Of Weed.",Weed,96094, ,25.8, ,41.477476,-122.454763,2,SIS,Siskiyou,5,Weed Airport,6 mi. N. of Weed,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13396170.39,4770614.434,22,90300040,Donner Summit Safety Roadside Rest Area - Eb,1 Mile East Of Exit 76 (Castle Peak).,Soda Springs,95728, ,5.52, ,39.34085,-120.339833,3,NEV,Nevada,80,Donner Summit,On Donner Pass,E,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13396221.15,4770889.646,23,90300041,Donner Summit Safety Roadside Rest Area - Wb,3 Miles West Of Donner Lake Exit.,Soda Springs,95728, ,5.84, ,39.342762,-120.340289,3,NEV,Nevada,80,Donner Summit,On Donner Pass,W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13578435.48,4706214.868,24,90300046,Dunnigan Safety Roadside Rest Area - Nb,0.5 Miles North Of Exit 556.,Dunnigan,95937, ,26.17, ,38.892006,-121.977148,3,YOL,Yolo,5,Dunnigan,0.5 mi. N. of Dunnigan,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13578712.56,4706240.755,25,90300047,Dunnigan Safety Roadside Rest Area - Sb,2 Miles South Of Exit 559.,Dunnigan,95937, ,26.55, ,38.892187,-121.979637,3,YOL,Yolo,5,Dunnigan,0.5 mi. N. of Dunnigan,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13537801.08,4674769.476,26,90300057,"Elkhorn Safety Roadside Rest Area - Sb
Aka: Vietnam Memorial","2 Miles South Of Exit 531.
Sw Of Sac Intl Airport",Sacramento,95815, ,33.8, ,38.671804,-121.612123,3,SAC,Sacramento,5,Elkhorn,6.1 miles south of Woodland,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13452983.86,4747557.599,27,90300065,Gold Run Safety Roadside Rest Area - Eb,0.5 Miles East Of Exit 143 (Magra Rd).,Dutch Flat,95714, ,41.7, ,39.18048,-120.850197,3,PLA,Placer,80,Gold Run,Between Sawmill and Gold Run O.C.,E,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13453514.29,4747382.111,28,90300066,Gold Run Safety Roadside Rest Area - Wb,0.5 Miles West Of Exit 144 (Gold Run).,Dutch Flat,95714, ,41.8, ,39.179258,-120.854962,3,PLA,Placer,80,Gold Run,Between Sawmill and Gold Run O.C.,W,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13601042.36,4756220.317,29,90300087,Maxwell Safety Roadside Rest Area - Nb,2.0 Mi S Of Maxwell,Maxwell,95955, ,24.1, ,39.240776,-122.180229,3,COL,Colusa,5,Maxwell,2 mi. S. of Maxwell,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13601419.96,4756351.976,30,90300088,Maxwell Safety Roadside Rest Area - Sb,2.0 Mi S Of Maxwell,Maxwell,95955, ,24.5, ,39.241692,-122.183621,3,COL,Colusa,5,Maxwell,2 mi. S. of Maxwell,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13604174.57,4806871.25,31,90300155,Willows Safety Roadside Rest Area - Nb,4.6 Mi N Of Willows,Willows,95988, ,14.4, ,39.592289,-122.208366,3,GLE,Glenn,5,Willows,2 mi. S. of Artois,N,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
-13604394.31,4806937.412,32,90300156,Willows Safety Roadside Rest Area - Sb,4.6 Mi N Of Willows,Willows,95988, ,14.7, ,39.592747,-122.21034,3,GLE,Glenn,5,Willows,2 mi. S. of Artois,S,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
-13621529.03,4514537.393,33,90400035,Crystal Springs Safety Roadside Rest Area - Nb,1 Mile North Of Bunker Hill Drive.,Burlingame,94010, ,13.1, ,37.539225,-122.364264,4,SM,San Mateo,280,Crystal Springs,Near San Francisco Reservoir,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13634444.54,4555833.891,34,90400065,H. Dana Bowers Safety Roadside Rest Area & Vista Point - Nb,Vista Point Exit At North End Of Golden Gate Bridge.,Sausalito,94965, ,0.1, ,37.832802,-122.480286,4,MRN,Marin,101,H. Dana Bower,North end of Golden Gate Bridge,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13605190.11,4600818.133,35,91000027,Hunter Hill Safety Roadside Rest Area - Wb,2 Miles West Of Exit 36 (American Canyon Rd) Near Vallejo.,Vallejo,94590, ,6.56, ,38.151271,-122.217489,4,SOL,Solano,80,Hunter Hill,7 mi. E. of Vallejo,W,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13442734.07,4277431.334,36,90500011,Camp Roberts Safety Roadside Rest Area - Nb,8.5 N. Of San Miguel,Bradley,93426, ,3.1, ,35.831281,-120.758122,5,MON,Monterey,101,Camp Roberts,8.5 mi. N. of San Miguel,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13444023.82,4280030.284,37,90500012,Camp Roberts Safety Roadside Rest Area - Sb,8.5 N. Of San Miguel,Bradley,93426, ,5.1, ,35.850207,-120.769708,5,MON,Monterey,101,Camp Roberts,8.5 mi. N. of San Miguel,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13383799.95,4094112.517,38,90500017,Gaviota Safety Roadside Rest Area - Nb,S End Of Gaviota Tunnel,Goleta,93117, ,46.9, ,34.484991,-120.228708,5,SB,Santa Barbara,101,Gaviota,At S. end of Gaviota Tunnel,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13384028.16,4093959.775,39,90500018,Gaviota Safety Roadside Rest Area - Sb,S End Of Gaviota Tunnel,Goleta,93117, ,46.3, ,34.48386,-120.230758,5,SB,Santa Barbara,101,Gaviota,At S. end of Gaviota Tunnel,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13396934.88,4256026.131,40,90500047,Shandon Safety Roadside Rest Area - Eb & Wb,0.9 Mi E Of Sr 41,Paso Robles,93446, ,49.6, ,35.675233,-120.346701,5,SLO,San Luis Obispo,46,Shandon,0.9 mi. E. of Route 41 (West),E & W,Yes,Yes,Yes,No,Yes,No,Yes,Yes
-13104374.96,4164674.26,41,90600018,Boron Safety Roadside Rest Area - Eb,3.9 Mi W Of Boron,Boron,93516,R,139, ,35.005831,-117.718591,6,KER,Kern,58,Boron,3.9 mi. W. of Boron,W,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13104449.32,4164951.376,42,90600019,Boron Safety Roadside Rest Area - Wb,3.9 Mi W Of Boron,Boron,93516,R,139, ,35.00787,-117.719259,6,KER,Kern,58,Boron,3.9 mi. W. of Boron,W,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13293989.94,4220926.009,43,90600020,Buttonwillow Safety Roadside Rest Area - Nb,2 Mi N Of Sr 58 Int,Buttonwillow,93206, ,54.1, ,35.418685,-119.421931,6,KER,Kern,5,Buttonwillow,2 mi. N. of Rte. 58 Interchange,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13294278.7,4220702.4,44,90600021,Buttonwillow Safety Roadside Rest Area - Sb,2 Mi N Of Sr 58 Int,Buttonwillow,93206, ,54.1, ,35.417048,-119.424525,6,KER,Kern,5,Buttonwillow,2 mi. N. of Rte. 58 Interchange,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13370936.77,4312968.36,45,90600025,Coalinga - Avenal Safety Roadside Rest Area - Nb,1.2 Mi N Of S Lassen Ave,Avenal,93204, ,1.3, ,36.089676,-120.113156,6,FRE,Fresno,5,Coalinga - Avenal,1.2 mi. N. of Lassen Ave.,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13371318.16,4312950.451,46,90600026,Coalinga - Avenal Safety Roadside Rest Area - Sb,1.2 Mi N Of S Lassen Ave,Avenal,93204, ,1.4, ,36.089546,-120.116582,6,FRE,Fresno,5,Coalinga - Avenal,1.2 mi. N. of Lassen Avenue,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13232551.14,4140219.341,47,90600067,Tejon Pass Safety Roadside Rest Area - Nb,3.5 Mi N Of Gorman,Lebec,93243, ,0.25, ,34.825693,-118.870017,6,KER,Kern,5,Tejon Pass,3.5 mi. N. of Gorman,N,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13232805.06,4140609.899,48,90600068,Tejon Pass Safety Roadside Rest Area - Sb,3.5 Mi N Of Gorman,Lebec,93243, ,0.25, ,34.828573,-118.872298,6,KER,Kern,5,Tejon Pass,3.5 mi. N. of Gorman,S,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13282901.97,4315457.891,49,90600069,Philip S. Raine Safety Roadside Rest Area - Nb,2.5 Mi N Of Tipton,Tulare,93274, ,22.3, ,36.107746,-119.322326,6,TUL,Tulare,99,Phillip S. Raine,2.5 mi. N. of Tipton,N,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13283169.69,4315547.453,50,90600070,Philip S. Raine Safety Roadside Rest Area - Sb,2.5 Mi N Of Tipton,Tulare,93274, ,22.3, ,36.108396,-119.324731,6,TUL,Tulare,99,Phillip S. Raine,2.5 mi. N. of Tipton,S,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13026533.78,4023185.173,51,90800044,Brookside Safety Roadside Rest Area - Wb,3 Mi W Of Beaumont,Banning,92220, ,4.2, ,33.958154,-117.019332,8,RIV,Riverside,10,Brookside,3 mi. W. of Beaumont,W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12909203.46,3985619.244,52,90800046,Cactus City Safety Roadside Rest Area - Eb,15 Mi E Of Indio, , , ,72, ,33.677789,-115.965336,8,RIV,Riverside,10,Cactus City,15 mi. E. of Indio,W,Yes,Yes,Yes,No,Yes,No,No,Yes
-12908868.95,3985746.728,53,90800047,Cactus City Safety Roadside Rest Area - Wb,15 Mi E Of Indio, , , ,72, ,33.678742,-115.962331,8,RIV,Riverside,10,Cactus City,15 mi. E. of Indio,W,Yes,Yes,Yes,No,Yes,No,No,Yes
-12965400.57,4168163.11,54,90800056,Clyde V. Kane Safety Roadside Rest Area - Nb,30 Mi E Of Barstow,Newberry Springs,92365, ,107.4, ,35.031498,-116.470163,8,SBD,San Bernardino,15,Clyde V. Kane,30 mi. E. of Barstow,N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12965455.34,4168589.18,55,90800057,Clyde V. Kane Safety Roadside Rest Area - Sb,30 Mi E Of Barstow,Newberry Springs,92365, ,107.4, ,35.034632,-116.470655,8,SBD,San Bernardino,15,Clyde V. Kane,30 mi. E. of Barstow,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12971083.76,4136941.659,56,90800065,Desert Oasis Safety Roadside Rest Area - Wb,9 Mi E Of Newberry Springs,Newberry Springs,92365,R,29.3, ,34.801519,-116.521216,8,SBD,San Bernardino,40,Desert Oasis,9 mi. E. of Newberry,E,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12826129.51,4137839.301,57,90800074,John Wilke Safety Roadside Rest Area - Eb,"45 Mi W Of Needles
Near Goffs Rd",Baker,92309, ,105.5, ,34.80814,-115.21907,8,SBD,San Bernardino,40,John Wilkie,45 mi. W. of Needles,E,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12826179.82,4138161.305,58,90800075,John Wilke Safety Roadside Rest Area - Wb,"45 Mi W Of Needles
Near Goffs Rd",Baker,92309, ,105.5, ,34.810515,-115.219522,8,SBD,San Bernardino,40,John Wilkie,45 mi. W. of Needles,W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12879591.49,4222957.86,59,90800119,Valley Wells Safety Roadside Rest Area - Eb,"26 Mi W Of Nevada State Line
Near Cima Rd",Nipton,92364, ,161.15, ,35.433558,-115.699327,8,SBD,San Bernardino,15,Valley Wells,26 mi. W. of Nevada State Line,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-12879833.94,4223272.782,60,90800120,"Valley Wells Safety Roadside Rest Area - Wb
","26 Mi W Of Nevada State Line
Near Cima Rd",Nipton,92364, ,161.15, ,35.435863,-115.701505,8,SBD,San Bernardino,15,Valley Wells,26 mi. W. of Nevada State Line,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-12986964.37,4018266.92,61,90800127,Whitewater Safety Roadside Rest Area - Eb,1 Mi W Of Whitewater O/C,Palm Springs,92262, ,26.18, ,33.9215,-116.663874,8,RIV,Riverside,10,Whitewater,1 mi. W. of Whitewater O.C.,E,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12986987.86,4018484.918,62,90800128,Whitewater Safety Roadside Rest Area - Wb,1 Mi W Of Whitewater O/C,Palm Springs,92262, ,26.18, ,33.923125,-116.664085,8,RIV,Riverside,10,Whitewater,1 mi. W. of Whitewater O.C.,W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13032937.22,4030424.314,63,90800129,Wildwood Safety Roadside Rest Area - Eb,"E Of Ave F I/C
1 Mi W Of Calimesa",Beaumont,92223, ,38.16, ,34.012076,-117.076855,8,SBD,San Bernardino,10,Wildwood,1 mi. W. of Calimesa,E,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12790692.04,3976611.075,64,90800130,Wiley'S Well Safety Roadside Rest Area - Eb & Wb,15 Mi W Of Blythe,Blythe,92225, ,135, ,33.610422,-114.90073,8,RIV,Riverside,10,Wiley's Well,15 mi. W. of Blythe,E & W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13129724.1,4306788.511,65,90900017,Coso Jct Safety Roadside Rest Area Nb & Sb,"17 Mi S Of Sr 395/190 Jct
(East Side)",Olancha,93545, ,17.7, ,36.044802,-117.946306,9,INY,Inyo,395,Coso Junction,17 mi. S. of Jct. Rte. 395/190,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13243598.07,4541513.971,66,90900020,Crestview Safety Roadside Rest Area Nb & Sb,"6.4 Mi N Of Sr 203/395 Jct
(West Side)",June Lake,93529, ,32.2, ,37.731133,-118.969253,9,MNO, Mono,395,Crestview,6.4 mi. N. of Jct. 203,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13162295.75,4431538.98,67,90900023,Division Creek Safety Roadside Rest Area Nb & Sb,"10 Mi N. Of Independence
(East Side)",Independence,93526,R,83.9, ,36.945682,-118.238902,9,INY,Inyo,395,Division Creek,10 mi. N. of Independence,N & S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13445419.66,4420253.042,68,91000030,"John "" Chuck"" Erreca Safety Roadside Rest Area - Nb",0.7 Mi N Of Fresno - Merced Co Line,Firebaugh,93622, ,0.7, ,36.864613,-120.782247,10,MER,Merced,5,"John ""Chuck"" Erreca",0.7 mi. N. of Fresno Co. Line,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13445593.1,4419950,69,91000031,"John "" Chuck"" Erreca Safety Roadside Rest Area  - Sb",0.7 Mi N Of Fresno Co Line,Firebaugh,93622, ,0.7, ,36.862435,-120.783805,10,MER,Merced,5,"John ""Chuck"" Erreca",0.7 mi. N. of Fresno Co. Line,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13450359.48,4504303.423,70,91000078,Enoch Christoffersen Safety Roadside Rest Area - Nb,2.3 Mi S Of Turlock,Turlock,95380, ,0.5, ,37.466292,-120.826622,10,STA,Stanislaus,99,Enoch Christoffersen,2.3 mi.S. of Turlock,N,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13450463.89,4504016.612,71,91000079,Enoch Christoffersen Safety Roadside Rest Area - Sb,2.3 Mi S Of Turlock,Turlock,95380, ,0.5, ,37.464247,-120.82756,10,STA,Stanislaus,99,Enoch Christoffersen,2.3 mi.S. of Turlock,S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13505545.68,4520817.06,72,91000082,Westley Safety Roadside Rest Area - Nb,0.9 Mi S Of San Joaquin - Stanislaus Co Line,Tracy,95376, ,27.2, ,37.583942,-121.322368,10,STA,Stanislaus,5,Westley,0.9 mi. S. of San Joaquin Co. Line,N,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13505682.49,4520438.632,73,91000083,Westley Safety Roadside Rest Area - Sb,0.9 Mi S Of San Joaquin - Stanislaus Co Line,Tracy,95376, ,27.2, ,37.581248,-121.323597,10,STA,Stanislaus,5,Westley,0.9 mi. S. of San Joaquin Co. Line,S,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13072932.31,3931059.736,74,91100003,Aliso Creek Safety Roadside Rest Area - Nb,5.8 Mi N. Of Oceanside,Oceanside,92054, ,0, ,33.268964,-117.436137,11,SD,San Diego,5,Aliso Creek,5.8 mi.N. of Oceanside,N,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-13073778.78,3931469.816,75,91100004,Aliso Creek Safety Roadside Rest Area - Sb,5.8 Mi N. Of Oceanside,Oceanside,92054, ,0, ,33.272044,-117.443741,11,SD,San Diego,5,Aliso Creek,5.8 mi. N. of Oceanside,S,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-12966928.86,3863231.26,76,91100012,"Buckman Springs Safety Roadside Rest Area
Eb & Wb",3.3 Mi E. Of Pine Valley,Pine Valley,92062, ,0, ,32.758032,-116.483892,11,SD,San Diego,8,Buckman Springs,3.3 mi. E. of Pine Valley,E & W,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
-12789533.31,3860502.749,77,91100067,Sand Hills Safety Roadside Rest Area - Eb & Wb,20 Mi W Of The Arizona State Line, , , ,0, ,32.737417,-114.890321,11,IMP,Imperial,8,Sand Hills,20 mi. W. of Arizona State Line,E & W,Yes,Yes,N,N,Yes,No,No,N
-12876309.65,3865262.15,78,91100074,Sunbeam Safety Roadside Rest Area - Eb,6 Mi W Of El Centro,El Centro,92243,R,31.3, ,32.773373,-115.669846,11,IMP,Imperial,8,Sunbeam,6 mi. W. of El Centro,E,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
-12876218.48,3865431.616,79,91100075,Sunbeam Safety Roadside Rest Area - Wb,6 Mi W Of El Centro,El Centro,92243,R,31.3, ,32.774653,-115.669027,11,IMP,Imperial,8,Sunbeam,6 mi. W. of El Centro,W,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
-12859737.3,3906270.465,80,91100081,Two Rivers Safety Roadside Rest Area - Nb & Sb,2.5 Mi S Of Calipatria,Calipatria,92233, ,0, ,33.082577,-115.520974,11,IMP,Imperial,111,Two Rivers,2.5 mi. S. of Calipatria,N & S,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
-13304985.65,4368544.35,81,90600107,C. H. Warlow Safety Roadside Rest Area Nb & Sb,@ Dodge Ave Near Kings River,Kingsburg,93631, ,51.8, ,36.492079,-119.520707,6,TUL,Tulare,99,C. H. Warlow,At Dodge Ave. Near Kings River,N & S,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
-13611071.93,4905314.685,82,99900178,Herbert S. Miles Safety Roadside Rest Area - Sb,"1 Mile South Of Exit 657, Near Red Bluff.",Red Bluff,96080, ,34.7, ,40.270398,-122.270326,2,TEH,Tehama,5,Herbert S. Miles,4.4 mi. N. of Red Bluff,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13603402.35,4858384.9,83,99900228,Lt. John C. Helmick Safety Roadside Rest Area - Sb,At Exit 633.,Corning,96021, ,10.5, ,39.947969,-122.201429,2,TEH,Tehama,5,LT John C. Helmick,1.3 mi. N. of Corning Road,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13631835.38,5083054.093,84,99900230,Weed Airport Safety Roadside Rest Area - Sb,At Exit 753.,Weed,96094, ,25.8, ,41.477657,-122.456847,2,SIS,Siskiyou,5,Weed Airport,6. Mi. N. of Weed,S,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13479690.87,4951576.896,85,99900235,Bogard Safety Roadside Rest Area - Eb & Wb,31.5 Miles East Of Sr89 & 14.5 Miles West Of Sr36.,Susanville,96130, ,14.5, ,40.586743,-121.09011,2,LAS,Lassen,44,Bogard,28 mi. N.W. of Susanville,E & W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-13616325.67,4981941.124,86,90200131,O'Brien Safety Roadside Rest Area - Nb,"2 Miles North Of Exit 692, Near Shasta Lake City",Shasta Lake,96001,R,31.1, ,40.793567,-122.317521,2,SHA,Shasta,5,O'Brien,"15 mi. N. of Redding, Shasta County",N,Yes,Yes,Yes,Yes,Yes,No,No,Yes
-12971489.86,4136764.337,87,99902875,Desert Oasis Safety Roadside Rest Area - Eb,9 Mi E Of Newberry Springs,Newberry Springs,92365,R,29.11, ,34.800211,-116.524864,8,SBD,San Bernardino,40,Desert Oasis,9 mi. E. of Newberry,W,Yes,Yes,Yes,Yes,Yes,No,No,Yes
